id,name,date,status
1,Clongriffin 120225,2025-02-12,Completed
2,Ballsbridge 040325,2025-03-04,Completed
3,Meath Street 200325,2025-03-20,Completed
4,Rathmines 010425,2025-04-01,Completed
5,Samuel Beckett 090425,2025-04-09,Completed
6,Palmerston 090425,2025-04-09,Completed
7,Aviva 110425,2025-04-11,Completed
8,Galway City 150425,2025-04-15,Completed
9,Guinness Storehouse 230525,2025-05-23,Completed
10,Blackhall Place 240525,2025-05-24,Completed
11,Parkgate Street 240525,2025-05-24,Completed
12,Chesterfield Avenue 240525,2025-05-24,Completed
13,Guinness Storehouse 240525,2025-05-24,Completed
14,Guinness Storehouse 250525,2025-05-25,Completed
15,Kilmainham Hospital 310525 02,,Completed
16,Kilmainham Hospital 310525 01,,Completed
17,Kilmainham Hospital 010625 01,,Completed
18,Kilmainham Hospital 010625 02,,Completed
19,(17hrs 35mins),,Completed
